timestamp,open,high,low,close,volume,imp_vol,ttm,r,k
2024-05-07,7.65,8.35,6.08,6.5,247,0.24839042637843559,0.10403832991101986,0.0365,180.0
2024-05-08,6.85,6.85,6.05,6.67,152,0.2513198133003008,0.10130047912388775,0.0365,180.0
2024-05-09,6.4,7.73,6.4,7.57,155,0.24763778372300135,0.09856262833675565,0.0365,180.0
2024-05-10,7.9,7.9,6.2,6.75,330,0.24854443194159992,0.09582477754962354,0.0365,180.0
2024-05-13,8.1,9.65,7.9,8.95,350,0.27167361353903213,0.08761122518822724,0.0365,180.0
2024-05-14,10.05,10.43,9.0,9.6,282,0.2704676870195368,0.08487337440109514,0.0365,180.0
2024-05-15,10.4,12.32,9.85,11.72,551,0.3034141343381829,0.08213552361396304,0.0365,180.0
2024-05-16,12.15,12.6,11.45,11.65,474,0.3004338385062563,0.07939767282683094,0.0365,180.0
2024-05-17,11.5,12.27,11.1,11.38,315,0.28939673230641344,0.07665982203969883,0.0365,180.0
2024-05-20,11.35,13.2,11.26,12.23,737,0.3072997421195578,0.06844626967830253,0.0365,180.0
2024-05-21,12.4,13.81,12.4,13.81,291,0.35358209636392823,0.06570841889117043,0.0365,180.0
2024-05-22,13.65,13.85,11.98,12.0,244,0.31373934052038904,0.06297056810403832,0.0365,180.0
2024-05-23,11.55,11.55,8.55,8.65,102,0.2920454908343292,0.06023271731690623,0.0365,180.0
2024-05-24,9.87,11.7,9.73,11.2,395,0.3224136472188254,0.057494866529774126,0.0365,180.0
2024-05-28,12.58,13.35,10.55,11.1,210,0.35406877930364516,0.04654346338124572,0.0365,180.0
2024-05-29,11.2,13.3,11.2,11.3,159,0.36412924734961216,0.04380561259411362,0.0365,180.0
2024-05-30,12.36,13.25,12.03,12.5,88,0.41453174113401253,0.04106776180698152,0.0365,180.0
2024-05-31,12.45,13.3,11.2,13.0,181,0.4097114863582474,0.038329911019849415,0.0365,180.0
2024-06-03,13.7,15.65,13.55,14.15,970,0.4371870506900635,0.030116358658453114,0.0365,180.0
2024-06-04,15.25,15.8,13.9,15.05,159,0.5348590887037387,0.02737850787132101,0.0365,180.0
2024-06-05,16.2,17.2,15.65,16.4,282,0.5814469622312654,0.024640657084188913,0.0365,180.0
2024-06-06,16.15,16.67,14.9,14.9,492,0.5693924119137156,0.02190280629705681,0.0365,180.0
2024-06-07,14.98,17.17,14.9,17.17,787,0.6543870883530071,0.019164955509924708,0.0365,180.0
2024-06-10,16.93,17.25,12.65,13.1,675,0.6855765588489802,0.010951403148528405,0.0365,180.0
2024-06-11,13.8,26.38,13.8,25.73,705,0.7417527130016112,0.008213552361396304,0.0365,180.0
2024-06-12,26.7,40.0,26.7,33.73,202,2.0734955858737747,0.0054757015742642025,0.0365,180.0
2024-06-13,36.36,36.36,32.13,34.6,104,2.8743982129641905,0.0027378507871321013,0.0365,180.0
2024-06-14,33.94,34.81,31.25,32.53,293,2.0,1e-09,0.0365,180.0
