timestamp,open,high,low,close,volume,imp_vol,ttm,r,k
2025-02-04,8.05,8.05,5.22,5.41,119,0.22081162174040478,0.10403832991101986,0.0365,230.0
2025-02-05,7.01,7.05,5.28,5.28,50,0.2140317186184364,0.10130047912388775,0.0365,230.0
2025-02-06,5.6,5.6,4.55,4.65,115,0.20560481507034295,0.09856262833675565,0.0365,230.0
2025-02-07,4.35,7.28,4.25,7.25,222,0.20406092067798792,0.09582477754962354,0.0365,230.0
2025-02-10,6.0,6.7,5.5,6.7,194,0.1967956243797073,0.08761122518822724,0.0365,230.0
2025-02-11,5.85,5.85,3.65,4.35,580,0.20284768261874636,0.08487337440109514,0.0365,230.0
2025-02-12,4.65,5.08,3.15,3.3,741,0.22603668042393224,0.08213552361396304,0.0365,230.0
2025-02-13,3.0,3.36,1.81,1.88,499,0.22112110373935592,0.07939767282683094,0.0365,230.0
2025-02-14,1.89,1.89,1.29,1.29,481,0.22346590600316418,0.07665982203969883,0.0365,230.0
2025-02-18,1.35,1.62,1.18,1.24,848,0.23563504457207768,0.06570841889117043,0.0365,230.0
2025-02-19,1.14,1.32,0.94,0.96,262,0.22457455509464772,0.06297056810403832,0.0365,230.0
2025-02-20,0.95,1.1,0.82,0.84,251,0.2295303234644858,0.06023271731690623,0.0365,230.0
2025-02-21,0.8,1.16,0.7,1.16,871,0.25708873410853544,0.057494866529774126,0.0365,230.0
2025-02-24,0.81,1.14,0.77,1.02,760,0.2827905155964546,0.049281314168377825,0.0365,230.0
2025-02-25,0.92,1.39,0.85,1.13,2092,0.2996685829073852,0.04654346338124572,0.0365,230.0
2025-02-26,1.4,2.2,1.11,1.89,2434,0.2763025710144378,0.04380561259411362,0.0365,230.0
2025-02-27,1.87,2.69,1.35,2.68,2253,0.2840817386286446,0.04106776180698152,0.0365,230.0
2025-02-28,2.72,3.5,1.29,1.36,3943,0.27783271222948475,0.038329911019849415,0.0365,230.0
2025-03-03,1.27,2.87,0.9,2.18,3938,0.3088625855711834,0.030116358658453114,0.0365,230.0
2025-03-04,2.2,3.25,1.7,2.78,10904,0.32137130643030026,0.02737850787132101,0.0365,230.0
2025-03-05,2.86,5.3,2.16,2.34,13154,0.3003194021846096,0.024640657084188913,0.0365,230.0
2025-03-06,2.79,3.25,1.85,2.57,15090,0.3256305600504585,0.02190280629705681,0.0365,230.0
2025-03-07,2.34,2.49,1.05,1.22,18426,0.31511391590215104,0.019164955509924708,0.0365,230.0
2025-03-10,2.03,7.65,1.88,5.75,24259,0.3989770509528018,0.010951403148528405,0.0365,230.0
2025-03-11,7.75,12.77,6.45,9.8,4382,2.0,0.008213552361396304,0.0365,230.0
2025-03-12,10.31,15.15,8.77,14.05,1456,0.4860783422842994,0.0054757015742642025,0.0365,230.0
2025-03-13,15.03,21.15,13.25,20.42,308,2.0,0.0027378507871321013,0.0365,230.0
2025-03-14,18.88,20.2,16.4,16.45,406,2.0,1e-09,0.0365,230.0
