timestamp,open,high,low,close,volume,imp_vol,ttm,r,k
2025-01-07,10.75,11.07,9.15,9.25,103,0.26616672341210473,0.10403832991101986,0.044199999999999996,240.0
2025-01-08,8.85,10.17,8.5,9.6,196,0.27283355586084396,0.10130047912388775,0.0441,240.0
2025-01-10,8.0,8.0,5.2,6.4,845,0.2729300878823507,0.09582477754962354,0.044199999999999996,240.0
2025-01-13,5.2,5.2,3.75,5.1,842,0.27667352749515084,0.08761122518822724,0.044199999999999996,240.0
2025-01-14,5.46,5.6,4.25,4.5,973,0.2747265212398337,0.08487337440109514,0.044199999999999996,240.0
2025-01-15,4.65,6.25,4.65,5.8,1504,0.2576136606351704,0.08213552361396304,0.044000000000000004,240.0
2025-01-16,5.69,5.75,2.9,2.94,3546,0.28627408344650634,0.07939767282683094,0.0443,240.0
2025-01-17,3.8,3.8,2.72,3.05,910,0.2742401638969018,0.07665982203969883,0.0443,240.0
2025-01-21,2.4,2.4,1.15,1.56,2511,0.3078310885993245,0.06570841889117043,0.044199999999999996,240.0
2025-01-22,1.17,2.02,1.17,2.0,1726,0.3293619642071204,0.06297056810403832,0.044199999999999996,240.0
2025-01-23,2.05,2.62,1.64,1.76,1651,0.3233073112810219,0.06023271731690623,0.044500000000000005,240.0
2025-01-24,2.0,2.09,1.4,1.63,2149,0.33336427400154894,0.057494866529774126,0.044500000000000005,240.0
2025-01-27,2.07,3.8,1.89,3.13,3074,0.35303087779014986,0.049281314168377825,0.0444,240.0
2025-01-28,3.35,7.4,3.35,6.46,1969,0.3738147873300099,0.04654346338124572,0.0444,240.0
2025-01-29,4.5,6.9,4.47,6.7,1533,0.3719406893353372,0.04380561259411362,0.0443,240.0
2025-01-30,6.15,7.23,5.45,5.59,1793,0.36949103916214815,0.04106776180698152,0.0437,240.0
2025-01-31,9.3,9.6,2.25,2.85,10129,0.2650649020770703,0.038329911019849415,0.0437,240.0
2025-02-03,1.31,1.66,0.63,0.85,8132,0.29513837997478515,0.030116358658453114,0.0437,240.0
2025-02-04,0.69,1.36,0.62,1.28,7188,0.2667644779942088,0.02737850787132101,0.0436,240.0
2025-02-05,0.58,1.04,0.55,1.0,6262,0.26142659779639404,0.024640657084188913,0.0435,240.0
2025-02-06,0.78,1.15,0.56,0.79,11700,0.23987107534519775,0.02190280629705681,0.0437,240.0
2025-02-07,0.63,0.84,0.19,0.21,19211,0.26391313184346,0.019164955509924708,0.0437,240.0
2025-02-10,0.22,0.28,0.07,0.08,14184,0.2870630651295138,0.010951403148528405,0.0438,240.0
2025-02-11,0.1,0.79,0.09,0.28,47658,0.29599112389135573,0.008213552361396304,0.0438,240.0
2025-02-12,0.17,0.7,0.13,0.7,38379,0.30734729926709564,0.0054757015742642025,0.0438,240.0
2025-02-13,0.6,2.95,0.3,2.29,127133,0.4037227704329801,0.0027378507871321013,0.0437,240.0
2025-02-14,1.91,5.25,1.79,4.6,21220,1.0,1e-09,0.0437,240.0
