timestamp,open,high,low,close,volume,imp_vol,ttm,r,k
2025-08-05,5.36,5.36,4.7,5.23,44,0.2604850669247842,0.10403832991101986,0.0449,200.0
2025-08-06,3.75,3.75,2.29,2.56,395,0.2850254321172698,0.10130047912388775,0.044800000000000006,200.0
2025-08-07,1.77,1.96,1.36,1.36,379,0.2871883058706892,0.09856262833675565,0.0449,200.0
2025-08-08,1.26,1.36,0.74,0.75,417,0.3166512246066948,0.09582477754962354,0.044800000000000006,200.0
2025-08-11,0.79,0.9,0.69,0.82,287,0.3226405082518879,0.08761122518822724,0.0446,200.0
2025-08-12,0.62,0.7,0.54,0.58,130,0.320043302037298,0.08487337440109514,0.0444,200.0
2025-08-13,0.52,0.52,0.4,0.4,174,0.3264822748877431,0.08213552361396304,0.0444,200.0
2025-08-14,0.4,0.44,0.39,0.42,1084,0.3311946163789335,0.07939767282683094,0.044800000000000006,200.0
2025-08-15,0.4,0.5,0.38,0.48,519,0.3372516742976005,0.07665982203969883,0.044800000000000006,200.0
2025-08-18,0.4,0.44,0.4,0.4,601,0.33748571923576626,0.06844626967830253,0.0447,200.0
2025-08-19,0.38,0.45,0.35,0.44,2989,0.34831880124612746,0.06570841889117043,0.0446,200.0
2025-08-20,0.44,0.61,0.44,0.49,1374,0.3242516575656508,0.06297056810403832,0.044500000000000005,200.0
2025-08-21,0.54,0.62,0.51,0.56,579,0.3312348019883234,0.06023271731690623,0.0449,200.0
2025-08-22,0.48,0.48,0.34,0.34,679,0.3287076148979594,0.057494866529774126,0.0447,200.0
2025-08-25,0.37,0.37,0.3,0.32,139,0.3443533756892776,0.049281314168377825,0.044500000000000005,200.0
2025-08-26,0.36,0.38,0.27,0.28,3220,0.3650532894755839,0.04654346338124572,0.044199999999999996,200.0
2025-08-27,0.26,0.26,0.2,0.2,2515,0.36446833545216595,0.04380561259411362,0.044199999999999996,200.0
2025-08-28,0.21,0.21,0.13,0.14,374,0.37290269483158495,0.04106776180698152,0.044199999999999996,200.0
2025-08-29,0.15,0.18,0.12,0.15,443,0.38609587746973634,0.038329911019849415,0.0441,200.0
2025-09-02,0.16,0.23,0.12,0.13,709,0.41902937211349744,0.02737850787132101,0.044000000000000004,200.0
2025-09-03,0.07,0.07,0.03,0.04,905,0.46039753702875813,0.024640657084188913,0.0435,200.0
2025-09-04,0.04,0.07,0.03,0.03,2412,0.4848079142705854,0.02190280629705681,0.0433,200.0
2025-09-05,0.04,0.04,0.02,0.03,1754,0.5170109435099148,0.019164955509924708,0.0429,200.0
2025-09-08,0.04,0.04,0.01,0.01,803,0.5860186892485029,0.010951403148528405,0.0426,200.0
2025-09-09,0.02,0.05,0.01,0.02,106,0.669365769320726,0.008213552361396304,0.0425,200.0
2025-09-10,0.01,0.02,0.01,0.02,2125,0.6662278148109331,0.0054757015742642025,0.042300000000000004,200.0
2025-09-11,0.03,0.03,0.01,0.01,88,0.9629341347010167,0.0027378507871321013,0.042199999999999994,200.0
2025-09-12,0.01,0.01,0.01,0.01,51,1.0,1e-09,0.0424,200.0
