timestamp,open,high,low,close,volume,imp_vol,ttm,r,k
2024-07-02,7.5,7.65,6.15,6.2,77,0.21736126483912774,0.10403832991101986,0.0548,220.0
2024-07-03,6.3,6.53,5.65,5.65,61,0.22161643186394764,0.10130047912388775,0.054900000000000004,220.0
2024-07-05,5.2,5.35,3.8,3.8,201,0.22872483050667164,0.09582477754962354,0.0548,220.0
2024-07-08,3.54,4.7,3.27,3.27,317,0.23570613831204143,0.08761122518822724,0.0548,220.0
2024-07-09,3.1,3.51,2.88,2.92,233,0.23484184588228368,0.08487337440109514,0.0545,220.0
2024-07-10,2.71,2.71,2.1,2.1,357,0.250249178576773,0.08213552361396304,0.0546,220.0
2024-07-11,2.34,3.9,2.31,3.35,710,0.24620835863643678,0.07939767282683094,0.0548,220.0
2024-07-12,2.98,3.03,1.99,2.55,480,0.25211785372868384,0.07665982203969883,0.0547,220.0
2024-07-15,1.41,2.02,1.4,1.93,398,0.2789737870133982,0.06844626967830253,0.0548,220.0
2024-07-16,1.63,1.99,1.53,1.53,671,0.2641345194130141,0.06570841889117043,0.0548,220.0
2024-07-17,2.66,3.6,2.34,2.8,829,0.2652618347832388,0.06297056810403832,0.0547,220.0
2024-07-18,2.6,5.15,2.53,4.45,425,0.27317052971229233,0.06023271731690623,0.0548,220.0
2024-07-19,4.1,4.5,3.5,4.26,1227,0.2722022888774781,0.057494866529774126,0.0548,220.0
2024-07-22,3.25,4.45,3.1,4.0,436,0.27092228909588595,0.049281314168377825,0.054900000000000004,220.0
2024-07-23,3.9,4.55,2.89,3.5,3593,0.2728582979188255,0.04654346338124572,0.054900000000000004,220.0
2024-07-24,3.85,7.06,3.7,6.35,1626,0.2710518545839156,0.04380561259411362,0.055,220.0
2024-07-25,5.83,8.5,5.25,6.95,986,0.2778673588277242,0.04106776180698152,0.054900000000000004,220.0
2024-07-26,6.2,7.75,5.75,7.0,697,0.3064224900700523,0.038329911019849415,0.054900000000000004,220.0
2024-07-29,6.8,7.7,5.6,6.25,1259,0.30141582975507064,0.030116358658453114,0.055,220.0
2024-07-30,5.74,7.4,5.2,5.9,896,0.3130064896292681,0.02737850787132101,0.055,220.0
2024-07-31,4.56,4.85,3.55,4.3,2580,0.33595098432599,0.024640657084188913,0.054900000000000004,220.0
2024-08-01,3.5,7.05,3.4,6.28,6201,0.35676208538953635,0.02190280629705681,0.0555,220.0
2024-08-02,4.23,5.25,2.04,3.85,27363,0.24689169750999101,0.019164955509924708,0.0554,220.0
2024-08-05,20.6,23.6,8.2,10.58,4737,1.0,0.010951403148528405,0.0552,220.0
2024-08-06,14.75,18.42,10.25,13.1,1324,1.0,0.008213552361396304,0.055,220.0
2024-08-07,13.62,13.62,6.72,10.42,1031,1.0,0.0054757015742642025,0.055,220.0
2024-08-08,8.1,11.01,6.05,6.65,908,1.0,0.0027378507871321013,0.0555,220.0
2024-08-09,7.94,7.94,2.9,3.75,2120,1.0,1e-09,0.0554,220.0
