timestamp,open,high,low,close,volume,imp_vol,ttm,r,k
2025-05-06,8.05,8.75,7.65,8.01,182,0.34151365075638623,0.10403832991101986,0.0437,200.0
2025-05-07,8.0,8.25,5.8,6.85,239,0.3427900795964057,0.10130047912388775,0.0437,200.0
2025-05-08,7.0,8.2,6.0,7.0,414,0.33070897435399904,0.09856262833675565,0.0437,200.0
2025-05-09,8.2,8.35,6.9,7.1,679,0.31948058697619885,0.09582477754962354,0.0437,200.0
2025-05-12,14.55,14.55,11.8,14.2,554,0.31104751873106384,0.08761122518822724,0.0438,200.0
2025-05-13,13.14,16.2,13.0,16.05,109,0.32981739805335725,0.08487337440109514,0.043899999999999995,200.0
2025-05-14,15.73,16.25,14.65,14.96,821,0.3023311393011815,0.08213552361396304,0.043899999999999995,200.0
2025-05-15,14.58,15.48,13.64,14.3,107,0.3090624260338856,0.07939767282683094,0.0437,200.0
2025-05-16,14.44,14.61,13.55,14.25,41,0.3204415128037524,0.07665982203969883,0.0437,200.0
2025-05-19,11.53,12.62,9.6,12.1,244,0.32267660342403276,0.06844626967830253,0.0437,200.0
2025-05-20,11.5,11.6,10.0,10.64,76,0.3228838529078659,0.06570841889117043,0.0436,200.0
2025-05-21,9.2,10.7,7.5,8.05,359,0.34849032962365906,0.06297056810403832,0.0435,200.0
2025-05-22,7.3,8.05,6.9,7.24,1116,0.33608207963112585,0.06023271731690623,0.0437,200.0
2025-05-23,4.26,5.7,4.25,4.55,2569,0.3547608403259076,0.057494866529774126,0.0436,200.0
2025-05-27,5.45,6.2,4.7,5.8,2198,0.3374888290112026,0.04654346338124572,0.0435,200.0
2025-05-28,5.99,7.18,5.75,5.9,1264,0.34807414611764115,0.04380561259411362,0.0435,200.0
2025-05-29,7.7,7.7,4.84,5.35,1684,0.3410165226196108,0.04106776180698152,0.0434,200.0
2025-05-30,5.02,6.22,3.9,5.65,2692,0.3432049745087383,0.038329911019849415,0.0433,200.0
2025-06-02,5.45,6.15,4.85,5.5,2151,0.345669498254003,0.030116358658453114,0.0433,200.0
2025-06-03,5.2,6.5,4.99,5.7,2720,0.3082422300674624,0.02737850787132101,0.0433,200.0
2025-06-04,6.24,8.09,5.55,5.73,2094,0.3509160018141999,0.024640657084188913,0.0432,200.0
2025-06-05,6.0,6.75,4.04,4.25,7106,0.35122799919436065,0.02190280629705681,0.0426,200.0
2025-06-06,5.47,7.25,4.65,6.1,4285,0.3718102621507938,0.019164955509924708,0.042800000000000005,200.0
2025-06-09,6.19,7.24,3.5,3.82,23936,0.3984439576484928,0.010951403148528405,0.0429,200.0
2025-06-10,3.25,5.25,3.15,4.0,12433,0.38673417528684284,0.008213552361396304,0.0429,200.0
2025-06-11,4.4,5.14,1.29,1.45,40806,0.3788387342232526,0.0054757015742642025,0.043,200.0
2025-06-12,1.43,1.52,0.61,0.84,66165,0.34267459325523664,0.0027378507871321013,0.0418,200.0
2025-06-13,1.02,1.21,0.01,0.01,100133,1.0,1e-09,0.042300000000000004,200.0
