timestamp,open,high,low,close,volume,imp_vol,ttm,r,k
2026-01-06,7.4,7.4,5.8,6.94,194,0.25076136161762486,0.10403832991101986,0.037000000000000005,260.0
2026-01-07,6.82,8.0,6.8,7.9,303,0.25552567670133125,0.10130047912388775,0.037000000000000005,260.0
2026-01-08,9.45,10.35,8.88,8.88,93,0.26994407550177574,0.09856262833675565,0.037000000000000005,260.0
2026-01-09,8.65,9.65,7.88,8.15,134,0.2555154017529642,0.09582477754962354,0.037000000000000005,260.0
2026-01-12,8.33,9.45,7.35,7.87,303,0.2704686470315803,0.08761122518822724,0.0371,260.0
2026-01-13,8.52,8.52,7.17,7.3,5342,0.2676883232971587,0.08487337440109514,0.037200000000000004,260.0
2026-01-14,8.17,9.35,7.43,8.24,147,0.28636253537249123,0.08213552361396304,0.037200000000000004,260.0
2026-01-15,6.99,8.87,6.9,8.87,196,0.28303353423550753,0.07939767282683094,0.0375,260.0
2026-01-16,8.25,10.1,8.14,9.6,548,0.2622838598043564,0.07665982203969883,0.0375,260.0
2026-01-20,11.3,17.9,10.46,16.53,224,0.3322762766511496,0.06570841889117043,0.0375,260.0
2026-01-21,14.8,16.73,12.45,14.8,157,0.28825762855409837,0.06297056810403832,0.0375,260.0
2026-01-22,13.75,14.21,12.65,14.21,26,0.2899414592762783,0.06023271731690623,0.0379,260.0
2026-01-23,15.68,17.07,13.9,14.52,39,0.3000081634000417,0.057494866529774126,0.0378,260.0
2026-01-26,13.1,13.1,9.0,9.7,209,0.3213674607772439,0.049281314168377825,0.0377,260.0
2026-01-27,7.55,7.6,6.29,7.6,624,0.3060475295524263,0.04654346338124572,0.0377,260.0
2026-01-28,7.8,9.7,7.65,8.74,120,0.32161143543937104,0.04380561259411362,0.037599999999999995,260.0
2026-01-29,7.65,9.77,7.65,8.25,187,0.3557129875997322,0.04106776180698152,0.037200000000000004,260.0
2026-01-30,7.43,10.0,4.37,5.22,551,0.24784027534569522,0.038329911019849415,0.037200000000000004,260.0
2026-02-02,4.91,5.28,1.24,1.27,2508,0.25501267169268527,0.030116358658453114,0.037200000000000004,260.0
2026-02-03,1.23,1.79,1.02,1.43,2325,0.2714831796497984,0.02737850787132101,0.037200000000000004,260.0
2026-02-04,0.8,1.27,0.55,0.74,2163,0.3226833431935086,0.024640657084188913,0.037200000000000004,260.0
2026-02-05,0.76,1.37,0.72,0.87,3221,0.34992728068490087,0.02190280629705681,0.037200000000000004,260.0
2026-02-06,0.65,0.65,0.3,0.32,3411,0.31646319396675665,0.019164955509924708,0.037200000000000004,260.0
2026-02-09,0.3,0.48,0.22,0.22,2285,0.33112525297707907,0.010951403148528405,0.037200000000000004,260.0
2026-02-10,0.21,0.26,0.12,0.14,1073,0.33123870163088676,0.008213552361396304,0.037200000000000004,260.0
2026-02-11,0.07,0.12,0.03,0.09,3127,0.4129456461552216,0.0054757015742642025,0.0371,260.0
2026-02-12,0.08,2.55,0.07,1.6,66062,0.43629777971394657,0.0027378507871321013,0.037200000000000004,260.0
2026-02-13,1.16,4.54,0.6,4.46,52372,1.0,1e-09,0.037200000000000004,260.0
