Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,RV,imp_vol,r,VRP,VRP_std,VRP_mean
2025-11-12,274.74292397164845,275.4722525277038,271.4460210796085,273.21435546875,48398000,0.0,0.0,-0.0064667915516215,0.2048807005395418,0.24184023758516474,0.0403,0.03695953704562294,0.028552542382972553,0.048158798869696276
2025-11-13,273.85374352181776,276.4413491841305,271.83564282199285,272.6948547363281,49602800,0.0,0.0,-0.001901440103799,0.2013062137968833,0.25269671032498187,0.0405,0.05139049652809857,0.02851550350940832,0.04865809282583454
2025-11-14,270.7965900477885,275.702003472256,269.3479639093673,272.15533447265625,47431300,0.0,0.0,-0.001978476140276,0.195125379384839,0.2375285820133212,0.0404,0.042403202628482184,0.028535975546667525,0.04817082212477321
2025-11-17,268.5687054184609,270.2371271729127,265.48159771217263,267.2099609375,45018300,0.0,0.0,-0.0181711431258133,0.1602467902665534,0.24567462019847364,0.0404,0.08542782993192025,0.028989534116895442,0.04854237184416911
2025-11-18,269.7376065335732,270.4569347049811,265.0719890725528,267.19000244140625,45677300,0.0,0.0,-7.469218596389826e-05,0.1602567119659508,0.24567346842294474,0.04019999999999999,0.08541675645699395,0.02982378170801018,0.04936895928564683
2025-11-19,265.2817633125939,271.9555110777923,265.2517925781922,268.3089294433594,40424500,0.0,0.0,0.0041877577444107,0.1466724921863082,0.2440881418046205,0.0401,0.09741564961831228,0.03167259593616713,0.05135474417032011
2025-11-20,270.5768036466949,275.17250947675234,265.67142054546326,266.0010986328125,45823600,0.0,0.0,-0.0086013939801957,0.1510643113263536,0.2631912336666319,0.0404,0.1121269223402783,0.034467756191715396,0.054141714612985316
2025-11-21,265.70137680880595,273.0744516711978,265.4216397990326,271.2361755371094,59030800,0.0,0.0,0.0196806589566886,0.1599908148920689,0.2429529870673261,0.0403,0.0829621721752572,0.03506538017928389,0.05545382511249773
2025-11-24,270.64675212306133,276.7410558404627,270.64675212306133,275.6620788574219,65585800,0.0,0.0,0.0163175259035717,0.1500227665703197,0.241031626378575,0.0403,0.0910088598082553,0.03571900640395777,0.0562673952394029
2025-11-25,275.012667049666,280.1179060838009,274.9926967216935,276.7110900878906,46914200,0.0,0.0,0.0038054245067611,0.1502367654620169,0.2415061497020104,0.0404,0.0912693842399935,0.036480091101907204,0.05739353014858959
2025-11-26,276.70108254872224,279.26868736786383,276.3714044558947,277.29052734375,33431400,0.0,0.0,0.0020940152983219,0.1502004645266227,0.2159075835238636,0.0406,0.06570711899724091,0.03560374246418261,0.0560532006819021
2025-11-28,277.0008150112318,278.73917862681736,275.73198274965245,278.5893249511719,20135600,0.0,0.0,0.0046838874009274,0.1496263073775783,0.22367392977172124,0.0405,0.07404762239414295,0.03565166688754711,0.05614866069862664
2025-12-01,277.75011957449965,283.1550658399818,275.88187257202503,282.8353576660156,46587700,0.0,0.0,0.0152411895738933,0.1559094139453742,0.2469400727570162,0.0398,0.09103065881164202,0.036312657972362127,0.0570304757458631
2025-12-02,282.7354345985028,287.1313151163589,282.36578537497866,285.9224548339844,53669500,0.0,0.0,0.0109148205282527,0.1562102551055318,0.21174629790789523,0.039,0.05553604280236343,0.0359581161115711,0.058038293560595575
2025-12-03,285.9324708384744,288.35019153510143,283.0351573834178,283.8843688964844,43538700,0.0,0.0,-0.0071281072998738,0.1604126499883986,0.20948905856053485,0.0383,0.04907640857213624,0.032086770446945155,0.06108989576831377
2025-12-04,283.83440686502166,284.46382276925783,278.32954829392816,280.4375915527344,43989100,0.0,0.0,-0.0121414833692616,0.1687015573977981,0.2157328654023927,0.0383,0.047031308004594596,0.027948206515427242,0.06383920586528721
2025-12-05,280.27774306596746,280.8771882481053,277.79005013345267,278.5193786621094,47265800,0.0,0.0,-0.0068400704770148,0.1712580109884848,0.18689771138836486,0.0382,0.015639700399880052,0.026415760586685065,0.06455011644824137
2025-12-08,277.8699843761556,279.4085531850005,275.8918244790692,277.6302185058594,38211800,0.0,0.0,-0.0031924534677664,0.1705266463216343,0.2095525252636013,0.0382,0.03902587894196699,0.026614818648058557,0.06433455322896671
2025-12-09,277.8999627322321,279.7682096639769,276.6611317163261,276.9208679199219,32193300,0.0,0.0,-0.0025550193698475,0.1708878873123998,0.18768744885984173,0.0381,0.016799561547441944,0.028238180093876995,0.06311762988409421
2025-12-10,277.490342786908,279.48847306800184,276.1815698919154,278.5193786621094,33038300,0.0,0.0,0.0057724459488901,0.1546239605025533,0.18721728964495915,0.0379,0.03259332914240584,0.02820855656968252,0.06314342201935147
2025-12-11,278.83908758708685,279.3286197507982,273.5540244422053,277.77008056640625,33248000,0.0,0.0,-0.0026902907054526,0.1528793461841088,0.1845628209913301,0.0377,0.03168347480722128,0.02848958370665358,0.06287961890743139
2025-12-12,277.64021728323,278.9589906850317,276.5612402656973,278.0198669433594,39532900,0.0,0.0,0.0008992558753764,0.1525285067035959,0.18229901876931345,0.037599999999999995,0.02977051206571754,0.029345772628573793,0.06179861968431233
2025-12-15,279.8880911943856,279.8880911943856,272.5849275039148,273.8537292480469,50409100,0.0,0.0,-0.014985035929685,0.1625668439924252,0.18782294217401657,0.0377,0.025256098181591385,0.030180845762322314,0.06094126446196779
2025-12-16,272.5649667835892,275.2424541197232,271.53593087885605,274.353271484375,37648600,0.0,0.0,0.0018241206270945,0.1470924963200217,0.17635833104592605,0.037599999999999995,0.029265834725904355,0.030394613479526718,0.058133164701667
2025-12-17,274.75292651919426,275.90184538512057,271.38608172110213,271.5858764648437,50138700,0.0,0.0,-0.0100869765633133,0.1525795047080915,0.5933855548628679,0.0373,0.4408060501547764,0.09088219193897273,0.07590262938655613
2025-12-18,273.35420232069225,273.374203136776,266.7004552212896,271.935546875,51630700,0.0,0.0,0.0012875132341483,0.1520870686249698,0.20947608257137815,0.0371,0.05738901394640836,0.09082421447355456,0.07390129760296094
2025-12-19,271.8955859651445,274.34330788170604,269.64768928264715,273.4141845703125,144632000,0.0,0.0,0.0054374564572545,0.1488098981332556,0.23226123391872722,0.0371,0.08345133578547162,0.09041442919879741,0.0724675182752206
2025-12-22,272.6048920133635,273.62395794129594,270.25711338978425,270.7166748046875,36571800,0.0,0.0,-0.0098660198257976,0.1372217625853235,,0.037200000000000004,,0.09285732085505793,0.07191516806995552
2025-12-23,270.5868091030317,272.2452609569047,269.30800689497966,272.1053771972656,29642000,0.0,0.0,0.0051297261004703,0.1246852930497078,0.19030396439077013,0.0371,0.06561867134106233,0.09274990982328202,0.07057884236115587
2025-12-24,272.085389177814,275.17249671786806,271.9455359163183,273.55401611328125,17910600,0.0,0.0,0.0053238158353827,0.125513772840736,0.5812236757230353,0.037200000000000004,0.45570990288229934,0.12818244299038686,0.08975992228969829
2025-12-26,273.9037084592662,275.1125687682936,272.6049054553,273.1444091796875,21521800,0.0,0.0,-0.0014973530252399,0.1251595852318038,0.5811628767212391,0.037000000000000005,0.4560032914894353,0.15298720682524258,0.11030182610507695
2025-12-29,272.4350823114352,274.10350406329195,272.0954038139857,273.50408935546875,23715200,0.0,0.0,0.0013168132449112,0.1237934170015566,0.14522575028536214,0.0369,0.021432333283805532,0.154151666656566,0.1075326003624276
2025-12-30,272.5549704076282,273.82377221524894,272.0254670796708,272.82470703125,22139600,0.0,0.0,-0.0024839932953827,0.108157489352494,0.5822173501369984,0.0365,0.47405986078450435,0.17544823888825625,0.12769203204520982
2025-12-31,272.80472532736104,273.42414083736213,271.4959524300237,271.6058349609375,27293600,0.0,0.0,-0.0044676014997897,0.0974692674384776,0.5843904479971355,0.0374,0.48692118055865785,0.19266006912641093,0.15039651297975165
2026-01-02,272.0054842546519,277.5802543100492,268.7485221479618,270.75665283203125,37838100,0.0,0.0,-0.0031265238798289,0.095998765676624,0.19695097390337857,0.037200000000000004,0.10095220822675456,0.19150856946183525,0.1531268182247316
2026-01-05,270.38700744645297,271.25618925068443,265.89121426121545,267.0101623535156,45647200,0.0,0.0,-0.0138371132872581,0.0984506502012977,0.3520089070286727,0.0371,0.253558256827375,0.1910126349798129,0.16399665763645685
2026-01-06,266.7503924619391,267.2998660934885,261.8749496989937,262.1147155761719,52352100,0.0,0.0,-0.0183343088300222,0.112699920625765,0.254477616719621,0.037000000000000005,0.141777696093856,0.18773376039812914,0.17063549951508716
2026-01-07,262.95395138764474,263.4334831315393,259.5671060011504,260.08660888671875,48309800,0.0,0.0,-0.0077374774056275,0.11394719447121,0.25781681552857,0.037000000000000005,0.14386962105736,0.1851738145812179,0.17615359120537102
2026-01-08,256.7797203952787,259.0476178563403,255.4609622909548,258.7978515625,50419300,0.0,0.0,-0.0049551083377001,0.1140759737443329,0.2687974602547951,0.037000000000000005,0.15472148651046222,0.1812414895004026,0.18341263988763523
2026-01-09,258.8377955175017,259.9667440583015,255.98048371428257,259.1275329589844,39997000,0.0,0.0,0.0012738954148727,0.1103597519888207,0.25789659448458835,0.037000000000000005,0.14753684249576765,0.17781354695062027,0.1894622984851806
2026-01-12,258.9177364764393,261.05572011368304,256.5599267903311,260.0067138671875,45263800,0.0,0.0,0.0033928502238405,0.1130880155604142,0.2716051728337741,0.0371,0.1585171572733599,0.17389885412669825,0.19613775545708262
2026-01-13,258.4781303943212,261.56523797230057,258.148452318208,260.8059387207031,45730800,0.0,0.0,0.0030738623692765,0.1144082589146734,0.2672640405736373,0.037200000000000004,0.15285578165896388,0.169596335852587,0.20261592754093768
2026-01-14,259.247418118488,261.57525710051715,256.4700180914029,259.71697998046875,40019400,0.0,0.0,-0.0041753602144793,0.1057000999371695,0.2777541199260625,0.037200000000000004,0.17205401998889303,0.16432958726316688,0.2103421339518483
2026-01-15,260.40631875644857,260.7959687899761,256.8096782083212,257.9685974121094,39388600,0.0,0.0,-0.0067318762465621,0.1052855096729319,0.2750727437015845,0.0375,0.16978723402865262,0.15879627676034483,0.2177379970730456
2026-01-16,257.6589020182799,258.6579671912775,254.69167723491492,255.29112243652344,72142800,0.0,0.0,-0.0103790732765377,0.1055491029213961,0.2625092605796798,0.0375,0.15696015765828372,0.149738063485142,0.20279873957323016
2026-01-20,252.49373739571587,254.55180921698133,243.1924430560896,246.4693756103516,80267500,0.0,0.0,-0.0345556349236756,0.1522736328382751,0.317211397648809,0.0375,0.1649377648105339,0.14591996806704027,0.20845920014502625
2026-01-21,248.4675090444481,251.3248360900433,244.9507953165175,247.41848754882807,54641700,0.0,0.0,0.0038508311068108,0.15094895793395,0.29234237273061325,0.0375,0.14139341479666326,0.14375164186110367,0.21150878325087843
2026-01-22,248.96703988447877,250.76536025794263,247.9180183962477,248.1178436279297,39708300,0.0,0.0,0.0028266120532465,0.1521732808337582,0.2899243184340647,0.0379,0.1377510376003065,0.14088625805592553,0.20782089596834985
2026-01-23,247.0888078223564,249.176850391454,244.45126111041236,247.80812072753903,41689000,0.0,0.0,-0.0012482895057522,0.1485702068340633,0.29715190361525845,0.0378,0.14858169678119515,0.1376634881308867,0.2119690472403565
2026-01-26,251.24490015634893,256.32015295784896,249.5664780183616,255.17123413085935,55969200,0.0,0.0,0.029712962519965,0.1897457815420893,0.3190220925975103,0.0377,0.129276311055421,0.12611064956448034,0.19564736764901258
2026-01-27,258.92771692213245,261.7051166970889,257.96859246831417,258.0285339355469,49648300,0.0,0.0,0.011197578028024,0.1966626256615926,0.30978248277759746,0.0377,0.11311985711600486,0.11128936989372822,0.17850319593034103
2026-01-28,257.409147241713,258.61800761819165,254.2720830679268,256.2002868652344,41288000,0.0,0.0,-0.0070854453281867,0.1966087357678396,0.3235482613374477,0.037599999999999995,0.12693952556960808,0.10581814614130272,0.18377855554463118
2026-01-29,257.75880668092503,259.4072580677027,254.17216647920577,258.0385437011719,67253000,0.0,0.0,0.0071750771961642,0.2000282475723925,0.3611006734676915,0.037200000000000004,0.161072425895299,0.08082026727147541,0.1681291838001709
2026-01-30,254.9314433110553,261.6551472598355,251.94423313215475,259.2374267578125,92443400,0.0,0.0,0.0046461394466286,0.2015740750653781,0.2533251862308419,0.037200000000000004,0.05175111116546377,0.037383690197551785,0.1463706803305112
2026-02-02,259.7869174093499,270.2371306501278,258.9676766447768,269.7575988769531,73913400,0.0,0.0,0.0405812241338472,0.2523637041386365,0.25663277415258606,0.037200000000000004,0.00426907001394955,0.048240578108460185,0.14153652341987094
2026-02-03,268.9483513556569,271.6258386480508,267.3598109321867,269.22808837890625,64394700,0.0,0.0,-0.0019629122599374,0.2472371522646128,0.2810284206329354,0.037200000000000004,0.033791268368322636,0.04637445356081178,0.13054817399691834
2026-02-04,272.03545112075,278.68922850453845,272.03545112075,276.23150634765625,90545700,0.0,0.0,0.0260129543351863,0.2524222715105927,0.3500759845011754,0.037200000000000004,0.09765371299058268,0.046859142804085985,0.12834197484175466
2026-02-05,277.86999494352693,279.2387093202658,272.97458180817284,275.6520690917969,52977400,0.0,0.0,-0.0020976508564164,0.2500989103996935,0.3619698882726038,0.037200000000000004,0.11187097787291028,0.04684734239960411,0.12674204268253217
2026-02-06,276.8609202349588,280.6473855638201,276.6710954236804,277.8599853515625,50453400,0.0,0.0,0.0080097938935852,0.2488413743923203,0.35550260341121953,0.037200000000000004,0.10666122901889924,0.046568397173673295,0.12433902980795404
2026-02-09,277.9100036621094,278.20001220703125,271.70001220703125,274.6199951171875,44623400,0.26,0.0,-0.0116605139465317,0.254664723749507,0.38369355662062565,0.037200000000000004,0.12902883287111866,0.046266064128799606,0.12341362932672158
2026-02-10,274.8900146484375,275.3699951171875,272.94000244140625,273.67999267578125,34376900,0.0,0.0,-0.0034229206107339,0.2556828040672529,0.3925942742199988,0.037200000000000004,0.1369114701527459,0.045651436165971906,0.12233334497069089
2026-02-11,274.70001220703125,280.17999267578125,274.45001220703125,275.5,51931300,0.0,0.0,0.0066501292492171,0.2560691631737999,0.5722547529160126,0.0371,0.31618558974221267,0.06279048754952879,0.1304998353748533
2026-02-12,275.5899963378906,275.7200012207031,260.17999267578125,261.7300109863281,81077200,0.0,0.0,-0.0499818113018942,0.3171219832549467,0.4356752045490625,0.037200000000000004,0.11855322129411577,0.062062411610559004,0.12782479544011444
2026-02-13,262.010009765625,262.2300109863281,255.4499969482422,255.77999877929688,56290700,0.0,0.0,-0.0227333968489462,0.3269477652129475,1.0,0.037200000000000004,0.6730522347870525,0.13688863069904955,0.15298804547803446
2026-02-17,258.04998779296875,266.2900085449219,255.5399932861328,263.8800048828125,58469100,0.0,0.0,0.0316678635631115,0.3432835703576949,,0.037200000000000004,,0.14063641835113252,0.15277898694223185
2026-02-18,263.6000061035156,266.82000732421875,262.45001220703125,264.3500061035156,34203300,0.0,0.0,0.0017811172199722,0.315216423192878,,0.0371,,0.14468196156027116,0.15210349928288175
2026-02-19,262.6000061035156,264.4800109863281,260.04998779296875,260.5799865722656,30845300,0.0,0.0,-0.0142614694314541,0.3215905581096011,,0.037200000000000004,,0.14910930066138087,0.1527335042526593
2026-02-20,258.9700012207031,264.75,258.1600036621094,264.5799865722656,42070500,0.0,0.0,0.0153503730375343,0.3246671754089302,,0.037200000000000004,,0.15394779044607765,0.15366990841843137
2026-02-23,263.489990234375,269.42999267578125,263.3800048828125,266.17999267578125,37308200,0.0,0.0,0.006047343656806,0.3243095105448925,,0.037200000000000004,,0.1593449127023332,0.15400912252758042
2026-02-24,267.8599853515625,274.8900146484375,267.7099914550781,272.1400146484375,46960000,0.0,0.0,0.0223909464897904,0.3175146722828553,,0.037200000000000004,,0.16520751779844728,0.15577575191844897
