timestamp,open,high,low,close,volume,imp_vol,ttm,r,k
2024-10-01,5.6,8.08,5.6,7.1,122,0.2612434041909715,0.10403832991101986,0.0496,225.0
2024-10-02,7.27,7.8,6.64,6.75,137,0.26089332886178696,0.10130047912388775,0.0492,225.0
2024-10-03,7.48,8.13,6.7,7.7,128,0.27982484613826486,0.09856262833675565,0.0499,225.0
2024-10-04,6.15,7.44,6.15,6.5,320,0.2588014949044725,0.09582477754962354,0.0501,225.0
2024-10-07,7.25,8.89,6.7,8.89,125,0.2607788828415795,0.08761122518822724,0.05,225.0
2024-10-08,7.85,7.85,6.5,6.6,150,0.2579888663999809,0.08487337440109514,0.0496,225.0
2024-10-09,6.32,6.65,4.83,4.83,288,0.2561393981989108,0.08213552361396304,0.0493,225.0
2024-10-10,5.65,5.65,4.8,4.93,892,0.256221053233446,0.07939767282683094,0.049800000000000004,225.0
2024-10-11,4.93,5.46,4.81,5.33,477,0.2511480944137124,0.07665982203969883,0.049699999999999994,225.0
2024-10-14,4.85,4.85,3.55,3.65,692,0.2543145352678201,0.06844626967830253,0.049699999999999994,225.0
2024-10-15,2.99,3.35,2.2,3.05,1875,0.2686693626920916,0.06570841889117043,0.0493,225.0
2024-10-16,3.77,4.15,3.55,3.55,496,0.2668762459454879,0.06297056810403832,0.049100000000000005,225.0
2024-10-17,2.9,3.69,2.9,3.17,252,0.2597024610784877,0.06023271731690623,0.0493,225.0
2024-10-18,2.33,2.6,2.1,2.27,647,0.26048673234064507,0.057494866529774126,0.0492,225.0
2024-10-21,2.32,2.32,1.8,1.91,510,0.27915144511735634,0.049281314168377825,0.0492,225.0
2024-10-22,2.5,2.76,1.88,1.88,222,0.2756188108128982,0.04654346338124572,0.0489,225.0
2024-10-23,2.21,4.75,2.05,3.5,497,0.29295658850444506,0.04380561259411362,0.048799999999999996,225.0
2024-10-24,3.9,4.1,3.32,3.35,1455,0.2893376476614258,0.04106776180698152,0.0487,225.0
2024-10-25,3.6,3.64,2.53,3.2,953,0.3072671824737463,0.038329911019849415,0.0489,225.0
2024-10-28,2.47,2.58,2.04,2.3,2739,0.32380508922461065,0.030116358658453114,0.048799999999999996,225.0
2024-10-29,2.42,2.58,2.0,2.14,2308,0.33210945298903816,0.02737850787132101,0.048799999999999996,225.0
2024-10-30,2.47,3.55,2.3,3.37,1608,0.35731353341548233,0.024640657084188913,0.0487,225.0
2024-10-31,3.7,5.6,3.6,5.5,5896,0.4022554484361473,0.02190280629705681,0.047599999999999996,225.0
2024-11-01,6.4,7.03,3.7,4.55,8855,0.2059733037437352,0.019164955509924708,0.0475,225.0
2024-11-04,5.55,6.5,4.05,4.5,3690,0.14911112010697347,0.010951403148528405,0.0475,225.0
2024-11-05,4.7,4.7,3.25,3.4,3816,0.18705482591806052,0.008213552361396304,0.0472,225.0
2024-11-06,3.4,4.5,1.36,3.2,20781,1.0,0.0054757015742642025,0.046799999999999994,225.0
2024-11-07,1.74,1.86,0.27,0.28,44805,0.14267161349567217,0.0027378507871321013,0.046900000000000004,225.0
2024-11-08,0.22,0.25,0.01,0.01,31690,1.0,1e-09,0.047,225.0
